company,year,total_revenue,net_income,total_assets,total_liabilities,cash_flow_from_operating_activities,Revenue Growth (%),Net Income Growth (%),Debt ratio,Profit Margin (%),Operating CF margin (%),Asset Growth (%)
Apple,2023,383285,96995,352583,290437,110543,,,0.823740793,25.30623426,28.84094081,
Apple,2024,391035,93736,364980,308030,118254,2.021994078,-3.359967009,0.843964053,23.97125577,30.24128275,3.51605154
Apple,2025,416161,112010,359241,285508,111482,6.425511783,19.49517795,0.794753383,26.91506412,26.78819015,-1.572414927
Microsoft,2023,211915,72361,411976,205753,87582,,,0.499429578,34.14623788,41.32883467,
Microsoft,2024,245122,88136,512163,243686,118548,15.66996201,21.80041735,0.475797744,35.95597294,48.36285605,24.31864963
Microsoft,2025,281724,101832,619003,275524,136162,14.93215623,15.53962059,0.445109313,36.14601525,48.33170053,20.86054635
Tesla,2023,96773,14974,106618,43009,13256,,,0.403393423,15.47332417,13.69803561,
Tesla,2024,97690,7153,122070,48390,14923,0.947578353,-52.23053292,0.396411895,7.322141468,15.27587266,14.49286237
Tesla,2025,94827,3855,137806,54941,14747,-2.93069915,-46.10652873,0.398683657,4.065297858,15.55147795,12.8909642
